project_id,location,lot_size,zoning,type,units,development_area,construction_type,developer,architect,construction_manager
cr10,"Markham, ON",,,,,,,,,
cr09,"East York, Toronto, ON",,,,,,,,,
cr08,"Scarborough, Toronto, ON",,,,,,,,,
cr07,,,,,,,,,,
cr06,"Toronto, ON",,,,,,,,,
cr05,"Kawartha Lakes, ON",,,,,,,,,
cr04,"Toronto, ON",,,,,,,,,
cr03,"Toronto, ON","35x135",,,,"3,500 sq ft (above grade) + 1,200 sq ft (basement)",,,,,
cr02,"Toronto, ON",,,,,,,,,
cr01,"Toronto, ON","20' x 80'",,,,,,,,,
muc10,,,,,,,,,,
muc09,"Toronto, ON",,,,,,,,,
muc08,"Toronto, ON",,,,,,,,,
muc07,,,,,,,,,,
muc06,,,,,,,,,,
muc05,"Toronto, ON",,,,,"1,600 sq ft (each unit)",,,,,
muc04,"Dubai, UAE",,,,,,,,,
muc03,"Dubai, UAE",,,,,,,,,
muc02,,,,,,,,,,
muc01,,,,,,,,,,
ai08,"Toronto, ON",,,,,,,,,
ai07,"Stockholm, Sweden",,,,,,,,,
ai06,"Luleå, Sweden",,,,,,,,,
ai05,"Vancouver, BC",,,,,,,,,
ai04,"Stockholm, Sweden",,,,,,,,,
ai03,"Luleå, Sweden",,,,,,,,,
ai02,"Luleå, Sweden",,,,,,,,,
ai01,"Stockholm, Sweden",,,,,,,,,
